,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
40449,Shot Chart Detail,21500004,9,203095,Evan Fournier,1610612753,Orlando Magic,1,10,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-58,178,1,0,20151028,ORL,WAS
40450,Shot Chart Detail,21500004,37,203095,Evan Fournier,1610612753,Orlando Magic,1,7,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20151028,ORL,WAS
40451,Shot Chart Detail,21500004,311,203095,Evan Fournier,1610612753,Orlando Magic,3,10,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,16,1,0,20151028,ORL,WAS
40452,Shot Chart Detail,21500004,347,203095,Evan Fournier,1610612753,Orlando Magic,3,7,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,120,134,1,0,20151028,ORL,WAS
40453,Shot Chart Detail,21500004,421,203095,Evan Fournier,1610612753,Orlando Magic,3,0,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,11,1,0,20151028,ORL,WAS
40454,Shot Chart Detail,21500004,460,203095,Evan Fournier,1610612753,Orlando Magic,4,9,44,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,0,20151028,ORL,WAS
40455,Shot Chart Detail,21500004,453,203095,Evan Fournier,1610612753,Orlando Magic,4,9,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-184,160,1,0,20151028,ORL,WAS
40456,Shot Chart Detail,21500022,28,203095,Evan Fournier,1610612753,Orlando Magic,1,8,13,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,148,160,1,0,20151030,ORL,OKC
40457,Shot Chart Detail,21500022,47,203095,Evan Fournier,1610612753,Orlando Magic,1,6,18,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,8,1,0,20151030,ORL,OKC
40458,Shot Chart Detail,21500022,52,203095,Evan Fournier,1610612753,Orlando Magic,1,5,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,1,20151030,ORL,OKC
40459,Shot Chart Detail,21500022,122,203095,Evan Fournier,1610612753,Orlando Magic,1,0,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,122,124,1,0,20151030,ORL,OKC
40460,Shot Chart Detail,21500022,138,203095,Evan Fournier,1610612753,Orlando Magic,2,11,6,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,1,20151030,ORL,OKC
40461,Shot Chart Detail,21500022,157,203095,Evan Fournier,1610612753,Orlando Magic,2,9,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,ORL,OKC
