,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
47612,Shot Chart Detail,21500014,45,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,7,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,0,20151028,PHX,DAL,47612
47613,Shot Chart Detail,21500014,67,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-76,151,1,0,20151028,PHX,DAL,47613
47614,Shot Chart Detail,21500014,104,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,3,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,86,149,1,0,20151028,PHX,DAL,47614
47615,Shot Chart Detail,21500014,201,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,9,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,0,20151028,PHX,DAL,47615
47616,Shot Chart Detail,21500014,203,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,9,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-6,1,1,20151028,PHX,DAL,47616
47617,Shot Chart Detail,21500014,229,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,7,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-40,146,1,1,20151028,PHX,DAL,47617
47618,Shot Chart Detail,21500014,235,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,6,1,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,51,1,0,20151028,PHX,DAL,47618
47619,Shot Chart Detail,21500014,367,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,8,45,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,51,1,0,20151028,PHX,DAL,47619
47620,Shot Chart Detail,21500014,412,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,5,12,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,0,20151028,PHX,DAL,47620
47621,Shot Chart Detail,21500014,445,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,3,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,144,1,0,20151028,PHX,DAL,47621
47622,Shot Chart Detail,21500020,5,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,11,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-20,190,1,0,20151029,LAC,DAL,47622
47623,Shot Chart Detail,21500020,158,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,18,1,0,20151029,LAC,DAL,47623
47624,Shot Chart Detail,21500020,178,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,9,11,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151029,LAC,DAL,47624
47625,Shot Chart Detail,21500020,346,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,7,47,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,51,1,0,20151029,LAC,DAL,47625
47626,Shot Chart Detail,21500020,375,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,4,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,19,56,1,0,20151029,LAC,DAL,47626
47627,Shot Chart Detail,21500020,383,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,4,44,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,0,20151029,LAC,DAL,47627
47628,Shot Chart Detail,21500020,380,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,4,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,9,178,1,0,20151029,LAC,DAL,47628
47629,Shot Chart Detail,21500020,385,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,4,6,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,28,1,1,20151029,LAC,DAL,47629
47630,Shot Chart Detail,21500045,71,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,6,12,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,21,1,1,20151101,LAL,DAL,47630
47631,Shot Chart Detail,21500045,92,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,4,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-14,43,1,0,20151101,LAL,DAL,47631
47632,Shot Chart Detail,21500045,108,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,2,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20151101,LAL,DAL,47632
47633,Shot Chart Detail,21500045,111,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,2,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,2,1,0,20151101,LAL,DAL,47633
47634,Shot Chart Detail,21500045,331,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,7,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,0,20151101,LAL,DAL,47634
47635,Shot Chart Detail,21500045,336,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,7,19,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,38,1,1,20151101,LAL,DAL,47635
47636,Shot Chart Detail,21500045,352,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,4,15,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,33,1,1,20151101,LAL,DAL,47636
47637,Shot Chart Detail,21500045,489,2585,Zaza Pachulia,1610612742,Dallas Mavericks,4,4,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,13,1,0,20151101,LAL,DAL,47637
47638,Shot Chart Detail,21500057,13,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,10,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-84,151,1,0,20151103,DAL,TOR,47638
