,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
78394,Shot Chart Detail,21500003,412,2733,Shaun Livingston,1610612744,Golden State Warriors,3,2,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,68,110,1,1,20151027,GSW,NOP,78394
78395,Shot Chart Detail,21500003,448,2733,Shaun Livingston,1610612744,Golden State Warriors,3,0,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-70,126,1,1,20151027,GSW,NOP,78395
78397,Shot Chart Detail,21500003,509,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,101,72,1,0,20151027,GSW,NOP,78397
78398,Shot Chart Detail,21500003,521,2733,Shaun Livingston,1610612744,Golden State Warriors,4,5,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,10,244,1,0,20151027,GSW,NOP,78398
78399,Shot Chart Detail,21500003,566,2733,Shaun Livingston,1610612744,Golden State Warriors,4,1,31,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-114,105,1,1,20151027,GSW,NOP,78399
78400,Shot Chart Detail,21500030,113,2733,Shaun Livingston,1610612744,Golden State Warriors,1,3,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,7,1,0,20151030,HOU,GSW,78400
78401,Shot Chart Detail,21500030,167,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,31,1,0,20151030,HOU,GSW,78401
78402,Shot Chart Detail,21500030,377,2733,Shaun Livingston,1610612744,Golden State Warriors,3,5,25,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151030,HOU,GSW,78402
78403,Shot Chart Detail,21500035,135,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,21,1,0,20151031,NOP,GSW,78403
78404,Shot Chart Detail,21500035,151,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,27,144,1,0,20151031,NOP,GSW,78404
78405,Shot Chart Detail,21500035,316,2733,Shaun Livingston,1610612744,Golden State Warriors,2,0,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,0,20151031,NOP,GSW,78405
78406,Shot Chart Detail,21500051,158,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,9,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,66,51,1,1,20151102,GSW,MEM,78406
78407,Shot Chart Detail,21500051,175,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,26,1,1,20151102,GSW,MEM,78407
78408,Shot Chart Detail,21500069,73,2733,Shaun Livingston,1610612744,Golden State Warriors,1,4,40,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-92,90,1,1,20151104,GSW,LAC,78408
78409,Shot Chart Detail,21500069,95,2733,Shaun Livingston,1610612744,Golden State Warriors,1,3,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,67,1,0,20151104,GSW,LAC,78409
78410,Shot Chart Detail,21500069,118,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,104,41,1,0,20151104,GSW,LAC,78410
78411,Shot Chart Detail,21500069,425,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,123,46,1,1,20151104,GSW,LAC,78411
78412,Shot Chart Detail,21500069,433,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-96,134,1,0,20151104,GSW,LAC,78412
78413,Shot Chart Detail,21500083,169,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,117,154,1,0,20151106,GSW,DEN,78413
78414,Shot Chart Detail,21500083,381,2733,Shaun Livingston,1610612744,Golden State Warriors,3,1,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,1,20151106,GSW,DEN,78414
78415,Shot Chart Detail,21500092,120,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151107,SAC,GSW,78415
78416,Shot Chart Detail,21500092,138,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-110,136,1,0,20151107,SAC,GSW,78416
78417,Shot Chart Detail,21500092,171,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-208,136,1,0,20151107,SAC,GSW,78417
78418,Shot Chart Detail,21500092,378,2733,Shaun Livingston,1610612744,Golden State Warriors,3,2,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20151107,SAC,GSW,78418
78419,Shot Chart Detail,21500092,410,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,28,156,1,1,20151107,SAC,GSW,78419
78420,Shot Chart Detail,21500104,123,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,24,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-165,2,1,1,20151109,GSW,DET,78420
78421,Shot Chart Detail,21500104,126,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,52,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-70,124,1,0,20151109,GSW,DET,78421
78422,Shot Chart Detail,21500104,135,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,35,Missed Shot,No Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0,20151109,GSW,DET,78422
78423,Shot Chart Detail,21500104,408,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,1,20151109,GSW,DET,78423
78424,Shot Chart Detail,21500120,172,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,-1,1,1,20151111,MEM,GSW,78424
78425,Shot Chart Detail,21500120,476,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,63,80,1,1,20151111,MEM,GSW,78425
78426,Shot Chart Detail,21500120,511,2733,Shaun Livingston,1610612744,Golden State Warriors,4,4,38,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-61,111,1,1,20151111,MEM,GSW,78426
78427,Shot Chart Detail,21500125,155,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,48,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,28,1,0,20151112,MIN,GSW,78427
78428,Shot Chart Detail,21500125,175,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,17,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,120,13,1,1,20151112,MIN,GSW,78428
78429,Shot Chart Detail,21500125,188,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151112,MIN,GSW,78429
78430,Shot Chart Detail,21500125,427,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,0,20151112,MIN,GSW,78430
78431,Shot Chart Detail,21500125,433,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-90,0,1,1,20151112,MIN,GSW,78431
78432,Shot Chart Detail,21500144,92,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,28,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,0,20151114,GSW,BKN,78432
78433,Shot Chart Detail,21500144,119,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,31,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,11,1,1,20151114,GSW,BKN,78433
78434,Shot Chart Detail,21500144,121,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,59,Made Shot,Pullup Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-68,46,1,1,20151114,GSW,BKN,78434
78435,Shot Chart Detail,21500144,137,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,13,1,0,20151114,GSW,BKN,78435
78436,Shot Chart Detail,21500144,327,2733,Shaun Livingston,1610612744,Golden State Warriors,3,0,46,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-61,115,1,0,20151114,GSW,BKN,78436
78437,Shot Chart Detail,21500144,359,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-129,111,1,0,20151114,GSW,BKN,78437
78438,Shot Chart Detail,21500144,416,2733,Shaun Livingston,1610612744,Golden State Warriors,4,2,58,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151114,GSW,BKN,78438
78439,Shot Chart Detail,21500144,502,2733,Shaun Livingston,1610612744,Golden State Warriors,5,3,30,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151114,GSW,BKN,78439
78440,Shot Chart Detail,21500187,83,2733,Shaun Livingston,1610612744,Golden State Warriors,1,2,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,21,1,1,20151120,GSW,CHI,78440
78441,Shot Chart Detail,21500187,125,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1,20151120,GSW,CHI,78441
78442,Shot Chart Detail,21500187,454,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,32,Made Shot,Pullup Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,120,1,1,20151120,GSW,CHI,78442
78443,Shot Chart Detail,21500200,121,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,4,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151122,DEN,GSW,78443
78444,Shot Chart Detail,21500200,131,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,61,1,0,20151122,DEN,GSW,78444
78445,Shot Chart Detail,21500200,144,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,69,70,1,0,20151122,DEN,GSW,78445
78446,Shot Chart Detail,21500200,153,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-11,1,0,20151122,DEN,GSW,78446
78447,Shot Chart Detail,21500200,172,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,21,1,0,20151122,DEN,GSW,78447
78448,Shot Chart Detail,21500200,175,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20151122,DEN,GSW,78448
78449,Shot Chart Detail,21500200,475,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,11,1,0,20151122,DEN,GSW,78449
78450,Shot Chart Detail,21500214,141,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,16,1,0,20151124,GSW,LAL,78450
78451,Shot Chart Detail,21500214,171,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,50,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,117,61,1,1,20151124,GSW,LAL,78451
78452,Shot Chart Detail,21500214,386,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-66,120,1,1,20151124,GSW,LAL,78452
78453,Shot Chart Detail,21500214,408,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,23,1,1,20151124,GSW,LAL,78453
78454,Shot Chart Detail,21500236,171,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-91,154,1,0,20151127,PHX,GSW,78454
78455,Shot Chart Detail,21500236,437,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,26,1,0,20151127,PHX,GSW,78455
78456,Shot Chart Detail,21500245,107,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-24,65,1,1,20151128,GSW,SAC,78456
