,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
143310,Shot Chart Detail,21500002,115,2592,James Jones,1610612739,Cleveland Cavaliers,1,1,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,92,223,1,0,20151027,CHI,CLE,143310
143311,Shot Chart Detail,21500002,123,2592,James Jones,1610612739,Cleveland Cavaliers,1,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,141,1,0,20151027,CHI,CLE,143311
143312,Shot Chart Detail,21500011,464,2592,James Jones,1610612739,Cleveland Cavaliers,4,4,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-120,170,1,0,20151028,MEM,CLE,143312
143313,Shot Chart Detail,21500011,485,2592,James Jones,1610612739,Cleveland Cavaliers,4,2,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,-16,1,1,20151028,MEM,CLE,143313
143314,Shot Chart Detail,21500046,280,2592,James Jones,1610612739,Cleveland Cavaliers,2,1,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,193,1,1,20151102,PHI,CLE,143314
143315,Shot Chart Detail,21500046,381,2592,James Jones,1610612739,Cleveland Cavaliers,3,3,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,210,1,1,20151102,PHI,CLE,143315
143316,Shot Chart Detail,21500046,384,2592,James Jones,1610612739,Cleveland Cavaliers,3,3,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1,247,1,1,20151102,PHI,CLE,143316
143317,Shot Chart Detail,21500046,405,2592,James Jones,1610612739,Cleveland Cavaliers,3,0,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,188,1,0,20151102,PHI,CLE,143317
143318,Shot Chart Detail,21500046,528,2592,James Jones,1610612739,Cleveland Cavaliers,4,1,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,16,1,0,20151102,PHI,CLE,143318
143319,Shot Chart Detail,21500046,543,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-6,1,1,20151102,PHI,CLE,143319
143320,Shot Chart Detail,21500063,97,2592,James Jones,1610612739,Cleveland Cavaliers,1,1,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-55,144,1,1,20151104,CLE,NYK,143320
143321,Shot Chart Detail,21500063,116,2592,James Jones,1610612739,Cleveland Cavaliers,1,0,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,124,1,0,20151104,CLE,NYK,143321
143322,Shot Chart Detail,21500063,455,2592,James Jones,1610612739,Cleveland Cavaliers,4,8,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-84,252,1,0,20151104,CLE,NYK,143322
