,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
203039,Shot Chart Detail,21500065,4,203953,Jabari Parker,1610612749,Milwaukee Bucks,1,11,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,45,154,1,0,20151104,MIL,PHI,203039
203040,Shot Chart Detail,21500065,19,203953,Jabari Parker,1610612749,Milwaukee Bucks,1,9,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-73,120,1,1,20151104,MIL,PHI,203040
203041,Shot Chart Detail,21500065,174,203953,Jabari Parker,1610612749,Milwaukee Bucks,2,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,-6,1,0,20151104,MIL,PHI,203041
203042,Shot Chart Detail,21500065,213,203953,Jabari Parker,1610612749,Milwaukee Bucks,2,4,15,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-102,139,1,0,20151104,MIL,PHI,203042
203043,Shot Chart Detail,21500065,303,203953,Jabari Parker,1610612749,Milwaukee Bucks,3,8,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0,20151104,MIL,PHI,203043
203044,Shot Chart Detail,21500079,25,203953,Jabari Parker,1610612749,Milwaukee Bucks,1,7,57,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,30,47,1,1,20151106,NYK,MIL,203044
203045,Shot Chart Detail,21500079,44,203953,Jabari Parker,1610612749,Milwaukee Bucks,1,6,26,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151106,NYK,MIL,203045
203046,Shot Chart Detail,21500079,160,203953,Jabari Parker,1610612749,Milwaukee Bucks,2,9,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-40,75,1,0,20151106,NYK,MIL,203046
203047,Shot Chart Detail,21500079,162,203953,Jabari Parker,1610612749,Milwaukee Bucks,2,8,59,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151106,NYK,MIL,203047
203048,Shot Chart Detail,21500079,165,203953,Jabari Parker,1610612749,Milwaukee Bucks,2,8,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-96,149,1,0,20151106,NYK,MIL,203048
203049,Shot Chart Detail,21500079,340,203953,Jabari Parker,1610612749,Milwaukee Bucks,3,7,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,33,1,0,20151106,NYK,MIL,203049
203050,Shot Chart Detail,21500089,44,203953,Jabari Parker,1610612749,Milwaukee Bucks,1,7,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,42,159,1,1,20151107,MIL,BKN,203050
203051,Shot Chart Detail,21500089,57,203953,Jabari Parker,1610612749,Milwaukee Bucks,1,6,21,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,33,1,0,20151107,MIL,BKN,203051
203052,Shot Chart Detail,21500089,138,203953,Jabari Parker,1610612749,Milwaukee Bucks,2,11,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,18,1,0,20151107,MIL,BKN,203052
203053,Shot Chart Detail,21500089,158,203953,Jabari Parker,1610612749,Milwaukee Bucks,2,9,8,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151107,MIL,BKN,203053
203054,Shot Chart Detail,21500089,160,203953,Jabari Parker,1610612749,Milwaukee Bucks,2,8,24,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,92,110,1,1,20151107,MIL,BKN,203054
203055,Shot Chart Detail,21500089,255,203953,Jabari Parker,1610612749,Milwaukee Bucks,3,9,42,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,97,106,1,0,20151107,MIL,BKN,203055
203056,Shot Chart Detail,21500089,276,203953,Jabari Parker,1610612749,Milwaukee Bucks,3,7,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20151107,MIL,BKN,203056
203057,Shot Chart Detail,21500110,6,203953,Jabari Parker,1610612749,Milwaukee Bucks,1,11,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-68,178,1,1,20151110,MIL,BOS,203057
203058,Shot Chart Detail,21500110,9,203953,Jabari Parker,1610612749,Milwaukee Bucks,1,10,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,-1,1,0,20151110,MIL,BOS,203058
203059,Shot Chart Detail,21500110,189,203953,Jabari Parker,1610612749,Milwaukee Bucks,2,4,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-178,-21,1,0,20151110,MIL,BOS,203059
